income,age,credit_score,debt_ratio,loan_amount,risk_class
30493.48412276541,24.034196903169292,521.0561478093847,0.478284557107957,29367.50413655614,HighRisk
33780.89402815999,34.81973845405105,530.403654413325,0.7021335896707211,36482.97238112138,HighRisk
32969.9596834871,41.41809493831533,534.9036731652197,0.8214791028481752,11920.73372280976,HighRisk
12238.993202764716,34.38893715692142,551.0025889689812,0.5746942655099664,39933.09995634628,HighRisk
41599.84800146497,27.349766569066674,578.8644626949164,0.5444262539717177,14530.631069029141,HighRisk
26095.593703265742,32.489956662292066,575.6617084477745,0.7297277537198326,39245.9212660769,HighRisk
27715.95003101195,36.35292741207833,539.5887896599934,0.5465102533315067,19934.703428074772,HighRisk
30511.805279534536,21.384002227746755,490.893400558239,0.9251510938020903,18527.669445945867,HighRisk
39193.341970394315,28.40130048624777,444.8258736104232,0.6318765798774668,38005.49022153169,HighRisk
36026.062861437524,28.003485176939794,660.5872327989675,0.3872050672839345,14887.961983466645,HighRisk
25864.836940083973,24.959268447299,546.2199812200724,0.8830794175031933,50719.498634166295,HighRisk
15591.58916895687,35.526141611433324,499.1659538992649,0.6518218219299037,35359.271901349566,HighRisk
35133.37820750164,32.170223775574016,581.3218778734336,0.4181147414081884,26108.6776091276,HighRisk
44743.757773911704,38.53157638363105,601.6931511743414,0.6377542424054591,38639.34213306195,HighRisk
35148.8789007008,49.96573597134761,464.03338065303416,0.774614437587709,10466.797605869204,HighRisk
35872.14393798964,29.84993819371877,614.7588980958056,0.9055700259323796,23713.769916216308,HighRisk
28439.442702008622,23.52456200785306,494.8360712773914,0.5628698576140225,28277.887981389184,HighRisk
33633.60964693653,28.626992913880258,630.0134621394728,0.4802730328425346,19850.81009860305,HighRisk
22115.611191263313,32.69411203561498,643.791839082234,0.6556748545370413,35670.230602133284,HighRisk
27118.12746912837,31.84243710753193,513.8744156910689,0.5646379836001565,32353.174225851533,HighRisk
36156.95326690799,39.073855396676414,525.4947953810869,0.503319544196819,28160.7985731822,HighRisk
42511.17690952604,28.750052378971304,516.6099257462307,0.6131883898364825,18194.99744968223,HighRisk
32124.769722158268,31.649054548061493,579.2530614144259,0.11933408228956865,28146.927697043684,HighRisk
20092.793546055233,25.889531319964096,577.9859213600269,0.6018931258216266,26869.75675209496,HighRisk
36061.29448863575,12.596072124681864,488.98034492717574,0.5535710815904994,28289.801455978188,HighRisk
10907.538835615498,37.74216985872917,580.7085501483492,0.6100665686974367,26407.55672104918,HighRisk
38712.412296631,33.41074776989401,573.7337605673459,0.4577596500056109,27696.192012667267,HighRisk
47414.14153427108,27.60247056892679,536.5256244252053,0.29965106132196523,23412.288300933174,HighRisk
40532.17822283417,18.85485746988361,549.3962647216894,0.24510480512194438,26743.52029777018,HighRisk
30993.33682997802,45.18415647229368,563.756355062016,0.7202378324100294,37446.78184716225,HighRisk
32248.760619496577,30.077591165877422,511.48582313538395,0.14381135745111712,24836.170125539626,HighRisk
42333.45553769053,21.820892281988417,540.7553889554348,0.5775046869021344,7111.599329009401,HighRisk
29086.571126143026,40.832203556965894,494.59977801175546,0.6110108897843386,36314.68755916308,HighRisk
31162.864948667517,32.968192842188564,612.7460938557639,1.0364721611473509,14764.201412527787,HighRisk
21780.459746656812,19.493189951412,578.226523132312,0.19221804748040217,22864.427147614944,HighRisk
13956.230255747258,32.768499027249284,447.6383759089248,0.4925670707233859,19512.418188830983,HighRisk
26642.262714769357,29.693976860571436,526.7479745007929,0.4925026324158511,34949.1829911525,HighRisk
40735.20887218859,45.776445567908624,552.6274919865834,0.8667499401330401,27446.811167189986,HighRisk
30856.987382806503,28.829956543736163,577.4674734625244,0.7640100553033923,13851.079752964,HighRisk
20116.312645191843,38.67377007143704,576.0768939631033,0.5290063532656122,28465.71020214994,HighRisk
40766.401964553545,28.64918278496194,596.9479497247138,0.6351714275825415,17088.227791265297,HighRisk
30692.605586598966,38.853918151367566,525.2718811472777,0.6634847082918368,27943.13786392579,HighRisk
21633.145518362988,25.700550654921518,536.487538895179,0.4778921837395773,26616.035026081543,HighRisk
30583.19008760578,33.48656193892025,500.37983966974195,0.6754438974277167,31064.27757668243,HighRisk
28474.13710974812,23.684471962813316,527.1873834333377,0.33090850420119233,31568.847658843068,HighRisk
26452.966122273367,25.047852565373724,626.745041927988,0.31529178056191814,34635.799476655215,HighRisk
42222.76515449691,40.93716633736308,556.5311284359018,0.44606417780770413,33326.21731696043,HighRisk
32673.177524110608,21.711332514544065,594.7228706096317,0.8600957178181245,12405.645511205268,HighRisk
43690.70704839243,30.99430300531917,624.8430145115909,0.6540010797174711,27302.122010063664,HighRisk
26030.438565439727,41.91758982280609,452.9950283865093,0.40705052209323667,18603.513408880848,HighRisk
29580.267192063668,41.70553771112669,506.577687149428,0.028751587262324296,16796.032299324143,HighRisk
44061.88513352238,16.313046760041544,543.2893284360222,0.8165594544136536,17467.978007705806,HighRisk
36538.493310044374,29.005952928622662,470.8954532475167,0.7656076619613633,22578.888930064903,HighRisk
40033.634565213135,20.81625675605809,522.6655167192683,0.501387601105004,21720.265726749778,HighRisk
30223.971047258572,28.80645735413884,480.54673657553104,0.6755314842219653,16307.4414150913,HighRisk
31659.54084432911,30.093870684483363,574.9047465527009,0.6745204115927166,23732.038184302193,HighRisk
32472.275925145485,25.903154152097983,592.5389218813613,0.5910782014041092,21729.192087124724,HighRisk
32618.691693785622,48.18122649816863,598.1900193836606,0.568554184744052,31265.612762973098,HighRisk
20295.113311136905,26.646897047687958,531.3332470772483,0.6432496760621761,32730.878118884215,HighRisk
43693.63507150591,19.752584773162667,616.7245840026504,0.4680838500882821,19858.719595867,HighRisk
34281.02801303744,50.94659394406514,519.790284481076,0.6643115106243866,23074.44339610941,HighRisk
38187.94683997726,24.415214781103337,575.9260897283588,0.4294963655061955,10279.040326154165,HighRisk
16286.753800080012,21.441339435336282,540.0836803845244,0.4288816671301696,24218.40467321303,HighRisk
37996.4517798878,23.575918539968164,530.297713993009,0.8513206649594257,16624.901052112196,HighRisk
22542.58686495557,25.18835921262548,569.2610286720715,0.6989140869926909,39471.54838468954,HighRisk
34696.309530832536,25.108041299249308,524.9745621301731,0.5650983368695892,25697.42205114117,HighRisk
25211.908593136548,22.72925317706648,571.2512825376895,0.5408847618982585,22583.797990900217,HighRisk
16882.741713073963,33.80107844947435,636.2588824467026,0.675808675349197,23493.290281774352,HighRisk
28024.736437891253,30.46967821250001,535.1200252613496,0.3405369581797713,27071.05156019724,HighRisk
30675.928990037522,38.485428382593305,557.0590867538059,0.6134763109074995,25437.721987562232,HighRisk
30244.25822961265,45.28864115656113,605.5586100812998,0.33342570912234504,14517.196040547964,HighRisk
12886.185943024248,28.709529243425663,482.100339400319,0.7354028576053635,4324.8076836813925,HighRisk
34695.28614017514,23.55120789388076,580.6334298326872,0.5957092980417672,24176.775134205975,HighRisk
25343.465321295495,16.598426033166653,637.2773630834197,0.3708105868303813,25701.01804358297,HighRisk
33254.42482354435,23.29426878095227,595.0026287139614,0.637539783069787,34621.45615577813,HighRisk
36838.753127576674,21.8009537541784,612.121221707334,0.7340062558667273,28310.46675696785,HighRisk
34316.152015307525,35.590693847438196,608.1622857721005,0.3382940047748545,14060.370680885879,HighRisk
26258.353633445713,18.60336478862624,475.01039589074185,0.4043879677499712,13278.9225075739,HighRisk
31159.260113966007,22.05841101297161,549.3761555688865,0.33264834772448354,18627.107563169913,HighRisk
32193.03688206515,25.80487841624082,536.5775917720421,0.423869916956197,27199.82059859082,HighRisk
41167.73896861103,29.659970340862387,562.675887589284,0.17386594731850613,35735.80273559338,HighRisk
40815.621098282376,18.817549463572888,482.71874652852944,0.8419578794881843,18162.17673872225,HighRisk
30050.24784617651,24.803358510111998,561.8359995443511,0.659955813267709,17136.211268498166,HighRisk
46839.23685800659,25.264755761395186,543.8444073242482,0.19012553355074358,34844.99364126542,HighRisk
24982.224934596437,35.190239347233074,557.4673859586782,0.661110849980827,27207.357380792848,HighRisk
41421.81473904601,21.416694246895233,566.0617624534838,0.7312874124935799,19816.484208804985,HighRisk
30834.352408374252,4.806460467706653,485.0499409973377,0.2643086730920108,25258.401408783342,HighRisk
25414.648399911595,30.03532661218073,562.5694255080314,0.981371890601791,2116.3289023102443,HighRisk
31031.484228101497,31.15664494059043,528.3916906253467,0.3245703681720106,27166.79099501802,HighRisk
35907.97235155714,43.64328655310101,665.393769634477,0.423110448588543,37880.61964068441,HighRisk
42115.71050828166,39.81097614725888,567.7667888038733,0.6599311063910366,24563.61203465854,HighRisk
10571.505825016098,34.794774183141826,498.9708540146223,0.3114821012098504,23121.142701195415,HighRisk
27605.96559216435,21.371193604722535,489.0462274669623,0.4811474873824516,14381.88999740515,HighRisk
45882.49157068086,37.904685205771436,466.55744517926263,0.6470728515497619,20427.874069554306,HighRisk
33291.58388504331,16.846289587713137,519.8719564392857,0.9301907813765794,33545.59217181905,HighRisk
32005.050739486942,33.33508226096073,531.9343586310498,0.5365015963844197,21841.214356855755,HighRisk
32698.009988742353,18.802839477697415,617.7259862674965,0.34771363258692656,38738.969354304034,HighRisk
18936.214831441626,34.18814774442147,611.2057923447632,0.6977232831700273,14543.101586595238,HighRisk
38063.04051405905,14.403670404795779,514.8468971219008,0.3983824396475094,10424.585980574497,HighRisk
23729.697657215715,29.377459306393206,525.8892979426685,0.8373729001735506,33944.8975032836,HighRisk
24666.201262089748,43.700082458141466,576.803678955944,0.20510330125184412,35863.59969323159,HighRisk
34442.34221181299,32.53683794348397,641.419327718806,0.28165962306288533,21149.546526486763,HighRisk
33246.15872976064,40.10467446159413,548.9627942455112,0.2831813366775841,19458.985321007487,HighRisk
36978.19299498478,24.812649279876194,587.6032723701247,0.6910851102683981,32561.49883352011,HighRisk
12655.238355056572,21.29323713464392,549.2099055241206,0.5603505301049448,37156.44633498592,HighRisk
29852.707858227826,34.33430320488504,546.2887756703641,0.5859467006289104,14409.690993825992,HighRisk
36425.84223247435,18.601005158525496,650.6670671238368,0.23278092010595153,20753.8150263163,HighRisk
34394.17084616998,25.376488001646806,610.1894517675513,0.44339960886740415,5518.593045268244,HighRisk
42096.2454730663,40.08637443787107,502.30651576312573,0.5035789580965423,1945.4453910349002,HighRisk
16935.225873567306,43.42470304384443,554.3162296424787,0.3734079335364609,31673.474722517225,HighRisk
34481.92577033125,23.60196470965978,519.5942789950727,0.44185088563334673,34462.69856838879,HighRisk
28836.175066712927,29.79829441070072,579.5465931145412,0.8316694977330976,20407.492915651008,HighRisk
45427.19487045644,26.07129420859666,591.6658661878364,0.8373186711597411,35214.67581607822,HighRisk
14907.191587385758,24.8424603187961,597.365568649509,0.5421144433686516,23303.70839260074,HighRisk
23549.270278909265,31.97813959843779,619.9564169473833,0.5938327017533866,32093.74991870732,HighRisk
61229.68946217318,39.64951100775589,466.6566012636471,0.4354943829212178,14095.919759876577,HighRisk
47027.25586514507,28.65081895114251,504.95448731299194,0.5348135351496428,37062.61656680251,HighRisk
23064.112644734847,31.14635559535671,552.5480722342189,0.37228960548604273,15831.919018128792,HighRisk
30548.771170120657,27.0572072994013,474.5135878227052,0.5642034838683032,40249.30140739758,HighRisk
36162.7114346822,39.49749191253038,539.949681074569,0.8102246582287351,31712.531838093593,HighRisk
21064.636693182576,32.040043090506146,459.4734105804863,0.5589475738255918,27506.873873860164,HighRisk
21487.072770965864,26.146320821046007,490.745269455512,0.6620728861277343,9278.830019509769,HighRisk
30768.27392245232,16.800440424186768,604.8425469365324,0.5353395263159153,37631.28843845184,HighRisk
39771.930614042765,36.995645060473926,581.5743072570531,0.6538249185818077,32920.05053164466,HighRisk
36143.5975773722,43.25485976448363,478.7417873440874,0.9563955159615682,23773.43292534324,HighRisk
23836.523838133293,23.4175436359223,464.44047567542134,0.5716831285193565,11351.24922849258,HighRisk
37098.22983979571,32.374896362367714,455.0666586635628,0.5722181809010047,14404.047511605002,HighRisk
38569.59777342782,33.94602670789522,543.2753340800625,0.7569504803097531,24524.962638053956,HighRisk
20773.68516330696,30.524294266841654,615.365663256936,0.605933423420714,42144.11063459015,HighRisk
43901.49574659385,21.54675920459521,557.4556197398844,0.8695883659804615,18663.9908656638,HighRisk
36539.72052639828,30.01892558578869,554.0736113583474,0.5300412283486273,22279.093043426154,HighRisk
30797.74119914227,23.345025804125566,563.6545763176556,0.6888595590629849,44623.52901648799,HighRisk
26599.179468912185,33.3822706498197,509.29847187805154,0.6389369152089436,31274.679226621658,HighRisk
38790.950275560586,54.371040451808966,497.97688248442694,0.49645353755167976,19269.914488614348,HighRisk
21689.443574170105,24.66228801448996,564.5983356686038,0.8663614461747196,20595.41471749179,HighRisk
25386.63607061893,29.43036341373059,454.6267976950256,0.7059409972725084,11461.900758312911,HighRisk
32155.494583690954,23.64849494195669,516.7595292881846,0.5886111433991348,22856.829108339236,HighRisk
30008.835937948556,27.5522302231043,584.3127780308007,0.4771060879800831,15544.137094330075,HighRisk
34417.89722772954,16.37469283987989,468.7135419324706,0.5706411962995207,35010.23609720163,HighRisk
25885.531038936642,34.96368031826734,633.0034652429732,0.7185686984970132,44134.901178191,HighRisk
29875.846529759052,19.44869103443887,529.7877777158224,0.5103165905566656,19714.189393690514,HighRisk
34030.459396419115,37.383529660310955,524.1469916800664,0.5380885100210198,27639.991866400724,HighRisk
26721.641958705743,32.2738017177603,467.9471288640166,0.6425394997676818,44270.47561226272,HighRisk
41027.02481572738,43.21300765374734,565.2205176540451,0.7474576768743009,39132.28608893168,HighRisk
32376.450986090258,18.140979862797007,375.54520749814066,0.6501861750025698,11916.777507828609,HighRisk
40636.830878366345,24.408519656209663,664.8091695386954,0.7296722994076038,21205.49476917673,HighRisk
31380.639958152424,29.278950513365782,634.2778779836058,0.45188833118766647,5048.244507210449,HighRisk
13785.132780091546,32.75141333756634,471.0974343862215,0.36197919586242233,20468.654118158804,HighRisk
43405.79040585412,22.563228027413587,505.77702125052934,0.5053877755615067,27071.97080688505,HighRisk
40536.32073522432,25.861014669771997,536.9698893590177,0.6862004821935316,20405.255890422028,HighRisk
40167.47947600826,25.774338903076096,549.2531662873735,0.7415843817535461,29594.44929130564,HighRisk
38937.869553944074,45.121020560174344,535.6270293554517,0.7107952320354486,23021.91360736648,HighRisk
31723.602779121742,29.492624930091303,569.5885844093718,0.10286400747524699,29303.696575834492,HighRisk
55045.751655814594,14.312941466114468,546.9887414017467,0.5197453401350457,27936.76262987704,HighRisk
23511.208784244547,31.138517364709028,518.038573840279,0.7019111428892179,26737.198619438972,HighRisk
17659.61929855842,24.51384331406858,473.7746675459432,0.5607347829613178,17782.398905404123,HighRisk
38107.87517833473,43.102999171933426,565.7430259939308,0.45512304229757716,34081.2891404774,HighRisk
25590.537108345772,36.65013284557615,514.1335668892622,0.29821067378991273,26497.715622908694,HighRisk
28272.07111308713,21.81946155575009,520.01596641838,0.6238596904055309,29014.863331792556,HighRisk
32110.644883585923,20.548587412778076,542.3068051808071,0.8590339879100759,10318.756368082495,HighRisk
36527.75199838664,32.57783827036758,506.9695327496539,1.180199029773046,21757.68912746095,HighRisk
43573.79588669378,26.49173370941546,586.0272123186398,0.6355832642093813,36984.82655555982,HighRisk
36174.44192232259,28.30242294846778,602.3550930332217,0.37296818607135723,17158.77408182183,HighRisk
20425.74748410706,34.237626384318574,587.4998284670312,0.4411818657315933,9425.854785250505,HighRisk
40835.169727392786,30.675118254144337,582.1859907061878,0.665982885215912,34239.45412442792,HighRisk
31490.49273391139,26.07639403562252,557.0957866334506,0.6581656538910545,21130.83547647439,HighRisk
38486.50191196585,30.098340040271605,614.4572418665321,0.5374733540094503,38814.61176286152,HighRisk
46239.77819971894,28.362710983627892,511.4516475810672,0.7638962424330086,18658.932268901634,HighRisk
52531.446393999075,29.14542137360146,590.6059068549397,0.9426657529879152,19811.13680891837,HighRisk
16479.779670511285,34.529679395702004,632.4208793744142,0.4979760810847328,39311.75876392145,HighRisk
36042.5863136751,29.458811260235677,489.9052102065147,0.35926194689185553,31167.512168636502,HighRisk
20858.124161490712,23.662543891078975,570.0225956999524,0.819741990338054,37329.055037850325,HighRisk
32006.779127830803,35.93265437146997,618.2949077979906,0.6223223694478236,37353.378692537284,HighRisk
34459.1802543741,46.23879661093811,592.6423928982972,0.6760643563803851,5020.970511166699,HighRisk
28551.11505826858,22.710963899321733,608.700296332218,0.12149204984703937,19627.465386575976,HighRisk
36652.95541427037,35.98128057841118,576.5056403173494,0.4478729625194454,13098.90180715098,HighRisk
30187.059150419776,32.67822395008398,585.6664884473664,0.7356520935649262,24194.35740740324,HighRisk
21957.238868459463,29.947626166847233,635.8298919485836,0.3349889482272741,11554.474672653132,HighRisk
38624.094587913256,36.1608027131055,568.4574684236402,0.4872502689656493,13840.202167546036,HighRisk
40998.32490856548,30.092755465809773,445.37335123895843,0.7511253618672398,6286.576646108078,HighRisk
21930.664017283012,50.58458682060632,545.0256170567003,0.3433628598252172,27739.474247165464,HighRisk
31028.156173865365,35.321626751362544,635.3236939808628,0.6678697145666178,34833.07892373658,HighRisk
25074.259245913036,16.46172049424986,467.9448564248719,0.4631385380949423,8780.822291786386,HighRisk
20617.847323920043,11.29262887768045,487.796276575849,0.4595936678172312,30620.63875812,HighRisk
28140.73498273491,27.831745492395573,501.30455534850006,0.5088450323672843,31831.63683778588,HighRisk
30612.005584671344,31.43404492582811,531.8391388323658,0.6749706882663079,23649.93479209158,HighRisk
31180.49588492561,20.374929469534223,507.58672032329093,0.5269530887463661,30898.264616717755,HighRisk
35369.49091453538,20.761618021596174,638.2418595816436,0.2971312363621828,16163.126181049134,HighRisk
34955.804496238845,42.63045884435599,496.7265032049031,0.7024729239543769,23022.087586267353,HighRisk
29682.76645331892,36.75481955893714,568.8167484938405,0.608909298040884,23580.295637488933,HighRisk
30631.985169109077,30.096866254669028,545.1683030781984,0.5236254576843336,25900.43192807577,HighRisk
35307.349368880234,38.62816736688473,516.6069332963698,0.7222130066722864,3134.550286191017,HighRisk
36184.10688470751,18.55943518385247,600.9046731344846,0.5012314963914866,19593.513290940926,HighRisk
36430.78452386139,24.8323225789147,510.9701313594385,0.25686095969914097,27727.49882344629,HighRisk
19352.85728056237,27.55666460581517,567.6854407866426,0.6939708667753394,35562.52479287764,HighRisk
35872.98180108559,35.39600158212691,612.8570873585988,0.34011893370358487,38860.09521549475,HighRisk
36025.71596587727,16.75825222173527,538.1710481128775,0.6935286350195076,8454.831888606579,HighRisk
25901.463830048044,37.490822626816566,535.7603612292091,0.5500254061148372,27956.678258659063,HighRisk
29970.70091817145,28.04704680134721,573.920385277889,0.4362113848704128,44617.58253503571,HighRisk
27160.160292944274,21.508996978424452,564.0094598265828,0.5181203337026394,29312.249122227062,HighRisk
25489.438037901466,25.141340711607786,506.723003690185,0.834109434306064,20117.820116759416,HighRisk
31427.359404932697,19.096667321719053,594.3977334732007,0.5247958368145513,43054.90807325747,HighRisk
27332.95422367367,31.664355443170205,562.5071619265261,0.44318896164420973,18267.795616235504,HighRisk
35619.490495375045,29.32382881959556,602.1636149805757,0.3104555781598964,24398.03147927247,HighRisk
26657.692093258345,40.21093628996216,580.3323910005805,0.37758735746653416,15718.576082600455,HighRisk
30063.81458268905,29.891016786847242,578.8506608819514,0.45503255246283225,22941.88612914003,HighRisk
30663.907734517546,16.610115546424677,560.7012300556959,0.8004259613765423,24674.938705545963,HighRisk
27033.633126233224,25.748455249965883,516.5673867476559,0.5556344083025466,37495.14777039555,HighRisk
25369.949044261924,34.107377004790486,553.190714276547,0.32256806425692724,25932.766296292655,HighRisk
21689.056678014025,57.51326100396784,562.9111631766496,0.44734374051299974,36058.59005811662,HighRisk
30404.89462720013,31.04121832635185,575.2563734819116,0.6099009290655015,25532.03417040283,HighRisk
25117.305669886893,22.016920406975558,569.0000788826183,0.5460611800752677,12444.27239622121,HighRisk
31979.104399750766,16.166879351721533,504.4906754949762,0.46548285632204084,24531.64725112465,HighRisk
23754.853904871088,36.38821184111162,566.6434283664966,0.7592463291276587,11965.056114437111,HighRisk
41727.020673330015,15.264808517754743,510.53615377958175,0.48132775049229176,24688.22783523207,HighRisk
38213.814022640494,15.291672861408284,575.4193049205742,0.6809043865773554,33074.93011706829,HighRisk
36734.27276993921,22.112321895098958,626.462823344619,0.39723466879679215,40064.9906205959,HighRisk
32950.9120452881,27.87486979702456,547.084864095955,0.45821301687281946,16420.207708728594,HighRisk
42566.29575540541,10.78484312886178,548.1730243510523,0.5903977405676348,29626.261412766686,HighRisk
27070.503978159904,49.22499397776237,572.3880018411014,0.43920456019647935,30271.672245438822,HighRisk
40497.292034365106,26.867721882094862,421.68547300568866,1.1947689086439914,32757.732248937096,HighRisk
29404.094764764966,30.959143981245056,559.9278439301218,0.5091426789282748,13045.708012176463,HighRisk
29285.285323476615,32.36497680817421,578.6550748272141,0.7332925530413834,14897.989482626366,HighRisk
42976.340191311996,36.142598474475356,566.3173216960819,0.5554539676435171,22057.236775969744,HighRisk
23515.30524408882,42.76683364734681,629.8936991377357,0.7696425684222095,43284.854310930205,HighRisk
35514.850798463005,31.435184799610113,529.7036512314602,0.9944359805348809,31178.581505993585,HighRisk
24291.019468040235,19.69241952612092,597.1701318594056,0.35908253097544474,28941.336355954958,HighRisk
23485.54199911883,27.615572917336365,546.6169029068141,0.8023975816449167,11365.051317612953,HighRisk
42584.83426257514,27.410738771417925,656.3231902409545,0.24278025456974744,9196.60940840748,HighRisk
37235.76074431143,23.00921195822053,598.0622069128574,0.6049195081219549,26103.514098861724,HighRisk
36451.936809011604,49.18141025419894,569.5872656695558,0.7621260018182752,13863.035270484961,HighRisk
29843.118920228415,42.2588947783242,608.6535198580951,0.6944030646703208,23573.10377399699,HighRisk
43009.37551591984,40.05642945416274,532.3418753612555,0.36992239007134375,41115.25883705874,HighRisk
40644.5062234836,32.4675146006506,534.7333657875921,0.49213344201445197,22364.442690734773,HighRisk
46164.27991459654,17.167483542056384,521.1233961135171,0.6704348511469576,33486.81609091768,HighRisk
32812.710188345685,28.248814845468257,563.7032445067059,0.6896740845375319,13470.43772727615,HighRisk
29621.596094811564,19.450400148545803,570.1959153019178,0.36011647427554816,37252.51609216089,HighRisk
39103.270549815126,27.61952031878608,575.5149069841261,0.5764401780424285,17495.533718050327,HighRisk
32063.010654042493,28.378004501581536,579.3808821112432,0.6455514689698434,21772.6037923728,HighRisk
33145.792290994395,36.36599678488152,517.4132962027805,0.6381935117495563,13448.813781831299,HighRisk
12251.755116236007,29.89939002948089,423.0491130551114,0.3594277787350011,7856.68964254126,HighRisk
26696.847797937127,37.34629237658323,536.9606073584002,0.3954755928247129,21608.264210035726,HighRisk
36902.24810138188,17.61083870447936,630.1894102374795,0.7457331761770586,24953.22324376462,HighRisk
21836.843696259974,19.76854425933884,510.8771546415844,0.40751533964403897,36581.58248191504,HighRisk
23525.59507578394,43.99517423384641,604.7019135550306,0.3188601064902314,17963.47088186451,HighRisk
35210.84298151568,25.716108633299108,546.8208622514106,0.5381439718941121,20014.616675970996,HighRisk
53220.49967067072,19.960549977147778,540.1260046337495,0.6522020586677713,20572.593898557807,HighRisk
43494.16237644058,17.78456060762564,553.7143751073476,0.5164224192052853,30239.603828396863,HighRisk
34512.72800021767,35.59240858687222,588.0759591255603,0.5939180821031848,26949.16445334526,HighRisk
36763.670289839065,38.798920460334784,597.5911101326789,0.45226584623005567,19484.202419471432,HighRisk
33481.716906092086,26.699642874671525,480.6414593253446,0.13044026169595724,29690.408413222383,HighRisk
45097.01257468453,33.80130423120404,520.72816870248,0.7948953128994173,24632.148941986954,HighRisk
18966.38751374799,32.570482075610535,565.7836109413021,0.8308658825543653,28681.40794171281,HighRisk
32219.677283433466,32.9241384842788,505.6129933287954,0.11378926708832976,37037.906897357534,HighRisk
31974.458303121588,19.635666703545386,532.3850531322677,0.37563731023026725,13084.822915746126,HighRisk
38065.04599546384,22.847057041725193,569.9865962714138,0.6476228517637821,18489.363339297364,HighRisk
31393.885250327407,27.995952257177244,589.6429332498348,0.48194694409518724,28357.673529522413,HighRisk
43945.26888385236,33.45953785237597,548.8985328396419,0.7735992876253723,28412.547671067587,HighRisk
20828.22637961035,29.635287471515095,549.2882016206836,0.5958723064351865,34153.505133539235,HighRisk
31560.037847628802,24.080012120217148,548.4433308714025,0.721286105484745,31239.132033026293,HighRisk
31713.84478311694,39.25978573303799,480.4774534373529,0.6418254443565626,34524.06958028587,HighRisk
40235.19691021055,40.86797416578169,560.4472698602888,0.6211386493986941,39467.23916378725,HighRisk
22374.10520456883,17.78109543045424,599.388516174471,0.13186432780017265,19498.92355182118,HighRisk
25081.609180413405,28.736342247997285,515.8437386182526,0.655378663371408,35914.730528730695,HighRisk
42560.72804461674,37.79675882732189,569.5392561741795,0.6438151154054005,15351.345307128402,HighRisk
48764.638191020786,18.743002717521833,556.7942384058889,0.5849228632808287,16889.483786599503,HighRisk
34269.05741389213,30.242357602769957,607.5035028558787,0.8953268436837764,23119.56335900999,HighRisk
29565.383001815626,31.46517945929263,432.47496791001026,0.8021296609322436,20021.27367834757,HighRisk
17210.01986957756,40.23330988719654,602.1578425902006,0.4312561866001105,25965.3860719081,HighRisk
32723.681682248793,21.2243896307278,503.66215013557826,0.8244654526533162,10188.09726135845,HighRisk
30836.08916749926,27.733023280104234,525.1462149390959,0.08430578598704652,17670.214851299745,HighRisk
31217.43386318373,30.80567047724405,562.6759732250746,0.9334935647886049,28391.546759560646,HighRisk
22947.823659013462,32.06805533894039,512.2951067509255,0.6986325220337553,14681.663370237857,HighRisk
30353.218495761965,24.291638882943833,522.3301667570497,0.41873964402760894,18820.850281665833,HighRisk
13785.438250666848,26.50099092218253,527.6300071750891,0.44703244492544314,23293.861759919382,HighRisk
44223.996759625625,32.205647039753664,450.0048952644321,0.7518796624608607,25465.091963348437,HighRisk
29003.708090018434,30.01804279472258,503.2972865918247,0.7667037188977357,41812.78939697313,HighRisk
38924.284659431025,41.37003391122029,562.5241775888642,0.5233500946205635,5917.149867381551,HighRisk
47089.729307929585,30.0259550582063,551.0484755723188,0.4580129286066834,18099.89636603074,HighRisk
40005.68644497788,30.490054305617857,567.3958487203471,0.5037371217834175,33425.82055189056,HighRisk
32600.299913803,13.923116689956476,506.74951829960037,0.8801337845962213,32534.778413206346,HighRisk
26588.633581254442,32.57396170487763,639.3757191270905,0.31383168927504856,5914.926437805389,HighRisk
37172.82066955163,23.75009299057797,544.9682458973638,0.8537602721668847,23818.59553669621,HighRisk
42429.12966011935,23.34195455862091,573.3132504562791,0.4196040181258801,27593.833440380527,HighRisk
40219.51222333664,36.65359179145348,530.1175399095133,0.9738503809448027,41259.015471905645,HighRisk
41815.9631759485,43.33545964730761,569.0428827755075,1.0154437373123837,20695.56101555535,HighRisk
32119.26794470744,41.75510967878009,598.574239852778,0.5768886164000792,26694.996818973832,HighRisk
38623.46753048539,30.801817761840812,613.8871653338696,0.7908046292257394,19209.474073993104,HighRisk
38135.666341725606,28.28063184839164,561.4454961867892,0.1596833458103663,24054.011601760303,HighRisk
40332.28106544611,19.22812172554479,532.2292176555262,0.4767158303403619,20984.981555188213,HighRisk
27064.10469014397,25.055404736945544,438.71123991073,0.5703742848470463,25701.540275299656,HighRisk
21264.467580315162,26.37510793485882,634.530909150631,0.7698019699012016,14911.554963112494,HighRisk
34845.56781746679,36.416529346641894,592.731224401037,0.6923353275803306,27177.147488123734,HighRisk
21003.202516552352,23.013217752117583,509.2565963791005,0.6282480626531465,17072.98712512595,HighRisk
49628.73495067374,35.3805086676135,605.0954637600132,0.7715413028863796,42763.45510395785,HighRisk
28730.769677610195,19.016224584969716,501.28592203894317,0.6263075228637695,33285.53821216334,HighRisk
46015.32822042049,41.41168720286285,617.5003552978962,0.3538752004364333,16437.66281658465,HighRisk
49319.38971565062,34.17635966496316,625.2831651318239,0.7450521120018578,15219.399691679231,HighRisk
